$GATE WITHDRAWAL AT SEG317                                   ELEV OF WITHDRAWAL CENTERLINE:392.     

JDAY,QWD(m3s-1)
  1133.850,    0.0000
  1133.900,    0.0000
  1133.950,    0.0000
  1134.000,    0.0000
  1134.050,    0.0000
  1134.100,    0.0000
  1134.150,    0.0000
  1134.200,    0.0000
  1134.250,    0.0000
  1134.300,    0.0000
  1134.350,    0.0000
  1134.400,    0.0000
  1134.450,    0.0000
  1134.500,    0.0000
  1134.550,    0.0000
  1134.600,    0.0000
  1134.650,    0.0000
  1134.700,    0.0000
  1134.750,    0.0000
  1134.800,    0.0000
  1134.850,    0.0000
  1134.900,    0.0000
  1134.950,    0.0000
  1135.000,    0.0000
  1135.050,    0.0000
  1135.100,    0.0000
  1135.150,    0.0000
  1135.200,    0.0000
  1135.250,    0.0000
  1135.300,    0.0000
  1135.350,    0.0000
  1135.400,    0.0000
  1135.450,    0.0000
  1135.500,    0.0000
  1135.550,    0.0000
  1135.600,    0.0000
  1135.650,    0.0000
  1135.700,    0.0000
  1135.750,    0.0000
  1135.800,    0.0000
  1135.850,    0.0000
  1135.900,    0.0000
  1135.950,    0.0000
  1136.000,    0.0000
  1136.050,    0.0000
  1136.100,    0.0000
  1136.150,    0.0000
  1136.200,    0.0000
  1136.250,    0.0000
  1136.300,    0.0000
  1136.350,    0.0000
  1136.400,    0.0000
  1136.450,    0.0000
  1136.500,    0.0000
  1136.550,    0.0000
  1136.600,    0.0000
  1136.650,    0.0000
  1136.700,    0.0000
  1136.750,    0.0000
  1136.800,    0.0000
  1136.850,    0.0000
  1136.900,    0.0000
  1136.950,    0.0000
  1137.000,    0.0000
  1137.050,    0.0000
  1137.100,    0.0000
  1137.150,    0.0000
  1137.200,    0.0000
  1137.250,    0.0000
  1137.300,    0.0000
  1137.350,    0.0000
  1137.400,    0.0000
  1137.450,    0.0000
  1137.500,    0.0000
  1137.550,    0.0000
  1137.600,    0.0000
  1137.650,    0.0000
  1137.700,    0.0000
  1137.750,    0.0000
  1137.800,    0.0000
  1137.850,    0.0000
  1137.900,    0.0000
  1137.950,    0.0000
  1138.000,    0.0000
  1138.050,    0.0000
  1138.100,    0.0000
  1138.150,    0.0000
  1138.200,    0.0000
  1138.250,    0.0000
  1138.300,    0.0000
  1138.350,    0.0000
  1138.400,    0.0000
  1138.450,    0.0000
  1138.500,    0.0000
  1138.550,    0.0000
  1138.600,    0.0000
  1138.650,    0.0000
  1138.700,    0.0000
  1138.750,    0.0000
  1138.800,    0.0000
  1138.850,    0.0000
  1138.900,    0.0000
  1138.950,    0.0000
  1139.000,    0.0000
  1139.050,    0.0000
  1139.100,    0.0000
  1139.150,    0.0000
  1139.200,    0.0000
  1139.250,    0.0000
  1139.300,    0.0000
  1139.350,    0.0000
  1139.400,    0.0000
  1139.450,    0.0000
  1139.500,    0.0000
  1139.550,    0.0000
  1139.600,    0.0000
  1139.650,    0.0000
  1139.700,    0.0000
  1139.750,    0.0000
  1139.800,    0.0000
  1139.850,    0.0000
  1139.900,    0.0000
  1139.950,    0.0000
  1140.000,    0.0000
  1140.050,    0.0000
  1140.100,    0.0000
  1140.150,    0.0000
  1140.200,    0.0000
  1140.250,    0.0000
  1140.300,    0.0000
  1140.350,    0.0000
  1140.400,    0.0000
  1140.450,    0.0000
  1140.500,    0.0000
  1140.550,    0.0000
  1140.600,    0.0000
  1140.650,    0.0000
  1140.700,    0.0000
  1140.750,    0.0000
  1140.800,    0.0000
  1140.850,    0.0000
  1140.900,    0.0000
  1140.950,    0.0000
  1141.000,    0.0000
  1141.050,    0.0000
  1141.100,    0.0000
  1141.150,    0.0000
  1141.200,    0.0000
  1141.250,    0.0000
  1141.300,    0.0000
  1141.350,    0.0000
  1141.400,    0.0000
  1141.450,    0.0000
  1141.500,    0.0000
  1141.550,    0.0000
  1141.600,    0.0000
  1141.650,    0.0000
  1141.700,    0.0000
  1141.750,    0.0000
  1141.800,    0.0000
  1141.850,    0.0000
  1141.900,    0.0000
  1141.950,    0.0000
  1142.000,    0.0000
  1142.050,    0.0000
  1142.100,    0.0000
  1142.150,    0.0000
  1142.200,    0.0000
  1142.250,    0.0000
  1142.300,    0.0000
  1142.350,    0.0000
  1142.400,    0.0000
  1142.450,    0.0000
  1142.500,    0.0000
  1142.550,    0.0000
  1142.600,    0.0000
  1142.650,    0.0000
  1142.700,    0.0000
  1142.750,    0.0000
  1142.800,    0.0000
  1142.850,    0.0000
  1142.900,    0.0000
  1142.950,    0.0000
  1143.000,    0.0000
  1143.050,    0.0000
  1143.100,    0.0000
  1143.150,    0.0000
  1143.200,    0.0000
  1143.250,    0.0000
  1143.300,    0.0000
  1143.350,    0.0000
  1143.400,    0.0000
  1143.450,    0.0000
  1143.500,    0.0000
  1143.550,    0.0000
  1143.600,    0.0000
  1143.650,    0.0000
  1143.700,    0.0000
  1143.750,    0.0000
  1143.800,    0.0000
  1143.850,    0.0000
  1143.900,    0.0000
  1143.950,    0.0000
  1144.000,    0.0000
  1144.050,    0.0000
  1144.100,    0.0000
  1144.150,    0.0000
  1144.200,    0.0000
  1144.250,    0.0000
  1144.300,    0.0000
  1144.350,    0.0000
  1144.400,    0.0000
  1144.450,    0.0000
  1144.500,    0.0000
  1144.550,    0.0000
  1144.600,    0.0000
  1144.650,    0.0000
  1144.700,    0.0000
  1144.750,    0.0000
  1144.800,    0.0000
  1144.850,    0.0000
  1144.900,    0.0000
  1144.950,    0.0000
  1145.000,    0.0000
  1145.050,    0.0000
  1145.100,    0.0000
  1145.150,    0.0000
  1145.200,    0.0000
  1145.250,    0.0000
  1145.300,    0.0000
  1145.350,    0.0000
  1145.400,    0.0000
  1145.450,    0.0000
  1145.500,    0.0000
  1145.550,    0.0000
  1145.600,    0.0000
  1145.650,    0.0000
  1145.700,    0.0000
  1145.750,    0.0000
  1145.800,    0.0000
  1145.850,    0.0000
  1145.900,    0.0000
  1145.950,    0.0000
  1146.000,    0.0000
  1146.050,    0.0000
  1146.100,    0.0000
  1146.150,    0.0000
  1146.200,    0.0000
  1146.250,    0.0000
  1146.300,    0.0000
  1146.350,    0.0000
  1146.400,    0.0000
  1146.450,    0.0000
  1146.500,    0.0000
  1146.550,    0.0000
  1146.600,    0.0000
  1146.650,    0.0000
  1146.700,    0.0000
  1146.750,    0.0000
  1146.800,    0.0000
  1146.850,    0.0000
  1146.900,    0.0000
  1146.950,    0.0000
  1147.000,    0.0000
  1147.050,    0.0000
  1147.100,    0.0000
  1147.150,    0.0000
  1147.200,    0.0000
  1147.250,    0.0000
  1147.300,    0.0000
  1147.350,    0.0000
  1147.400,    0.0000
  1147.450,    0.0000
  1147.500,    0.0000
  1147.550,    0.0000
  1147.600,    0.0000
  1147.650,    0.0000
  1147.700,    0.0000
  1147.750,    0.0000
  1147.800,    0.0000
  1147.850,    0.0000
  1147.900,    0.0000
  1147.950,    0.0000
  1148.000,    0.0000
  1148.050,    0.0000
  1148.100,    0.0000
  1148.150,    0.0000
  1148.200,    0.0000
  1148.250,    0.0000
  1148.300,    0.0000
  1148.350,    0.0000
  1148.400,    0.0000
  1148.450,    0.0000
  1148.500,    0.0000
  1148.550,    0.0000
  1148.600,    0.0000
  1148.650,    0.0000
  1148.700,    0.0000
  1148.750,    0.0000
  1148.800,    0.0000
  1148.850,    0.0000
  1148.900,    0.0000
  1148.950,    0.0000
  1149.000,    0.0000
  1149.050,    0.0000
  1149.100,    0.0000
  1149.150,    0.0000
  1149.200,    0.0000
  1149.250,    0.0000
  1149.300,    0.0000
  1149.350,    0.0000
  1149.400,    0.0000
  1149.450,    0.0000
  1149.500,    0.0000
  1149.550,    0.0000
  1149.600,    0.0000
  1149.650,    0.0000
  1149.700,    0.0000
  1149.750,    0.0000
  1149.800,    0.0000
  1149.850,    0.0000
  1149.900,    0.0000
  1149.950,    0.0000
  1150.000,    0.0000
  1150.050,    0.0000
  1150.100,    0.0000
  1150.150,    0.0000
  1150.200,    0.0000
  1150.250,    0.0000
  1150.300,    0.0000
  1150.350,    0.0000
  1150.400,    0.0000
  1150.450,    0.0000
  1150.500,    0.0000
  1150.550,    0.0000
  1150.600,    0.0000
  1150.650,    0.0000
  1150.700,    0.0000
  1150.750,    0.0000
  1150.800,    0.0000
  1150.850,    0.0000
  1150.900,    0.0000
  1150.950,    0.0000
  1151.000,    0.0000
  1151.050,    0.0000
  1151.100,    0.0000
  1151.150,    0.0000
  1151.200,    0.0000
  1151.250,    0.0000
  1151.300,    0.0000
  1151.350,    0.0000
  1151.400,    0.0000
  1151.450,    0.0000
  1151.500,    0.0000
  1151.550,    0.0000
  1151.600,    0.0000
  1151.650,    0.0000
  1151.700,    0.0000
  1151.750,    0.0000
  1151.800,    0.0000
  1151.850,    0.0000
  1151.900,    0.0000
  1151.950,    0.0000
  1152.000,    0.0000
  1152.050,    0.0000
  1152.100,    0.0000
  1152.150,    0.0000
  1152.200,    0.0000
  1152.250,    0.0000
  1152.300,    0.0000
  1152.350,    0.0000
  1152.400,    0.0000
  1152.450,    0.0000
  1152.500,    0.0000
  1152.550,    0.0000
  1152.600,    0.0000
  1152.650,    0.0000
  1152.700,    0.0000
  1152.750,    0.0000
  1152.800,    0.0000
  1152.850,    0.0000
  1152.900,    0.0000
  1152.950,    0.0000
  1153.000,    0.0000
  1153.050,    0.0000
  1153.100,    0.0000
  1153.150,    0.0000
  1153.200,    0.0000
  1153.250,    0.0000
  1153.300,    0.0000
  1153.350,    0.0000
  1153.400,    0.0000
  1153.450,    0.0000
  1153.500,    0.0000
  1153.550,    0.0000
  1153.600,    0.0000
  1153.650,    0.0000
  1153.700,    0.0000
  1153.750,    0.0000
  1153.800,    0.0000
  1153.850,    0.0000
  1153.900,    0.0000
  1153.950,    0.0000
  1154.000,    0.0000
  1154.050,    0.0000
  1154.100,    0.0000
  1154.150,    0.0000
  1154.200,    0.0000
  1154.250,    0.0000
  1154.300,    0.0000
  1154.350,    0.0000
  1154.400,    0.0000
  1154.450,    0.0000
  1154.500,    0.0000
  1154.550,    0.0000
  1154.600,    0.0000
  1154.650,    0.0000
  1154.700,    0.0000
  1154.750,    0.0000
  1154.800,    0.0000
  1154.850,    0.0000
  1154.900,    0.0000
  1154.950,    0.0000
  1155.000,    0.0000
  1155.050,    0.0000
  1155.100,    0.0000
  1155.150,    0.0000
  1155.200,    0.0000
  1155.250,    0.0000
  1155.300,    0.0000
  1155.350,    0.0000
  1155.400,    0.0000
  1155.450,    0.0000
  1155.500,    0.0000
  1155.550,    0.0000
  1155.600,    0.0000
  1155.650,    0.0000
  1155.700,    0.0000
  1155.750,    0.0000
  1155.800,    0.0000
  1155.850,    0.0000
  1155.900,    0.0000
  1155.950,    0.0000
  1156.000,    0.0000
  1156.050,    0.0000
  1156.100,    0.0000
  1156.150,    0.0000
  1156.200,    0.0000
  1156.250,    0.0000
  1156.300,    0.0000
  1156.350,    0.0000
  1156.400,    0.0000
  1156.450,    0.0000
  1156.500,    0.0000
  1156.550,    0.0000
  1156.600,    0.0000
  1156.650,    0.0000
  1156.700,    0.0000
  1156.750,    0.0000
  1156.800,    0.0000
  1156.850,    0.0000
  1156.900,    0.0000
  1156.950,    0.0000
  1157.000,    0.0000
  1157.050,    0.0000
  1157.100,    0.0000
  1157.150,    0.0000
  1157.200,    0.0000
  1157.250,    0.0000
  1157.300,    0.0000
  1157.350,    0.0000
  1157.400,    0.0000
  1157.450,    0.0000
  1157.500,    0.0000
  1157.550,    0.0000
  1157.600,    0.0000
  1157.650,    0.0000
  1157.700,    0.0000
  1157.750,    0.0000
  1157.800,    0.0000
  1157.850,    0.0000
  1157.900,    0.0000
  1157.950,    0.0000
  1158.000,    0.0000
  1158.050,    0.0000
  1158.100,    0.0000
  1158.150,    0.0000
  1158.200,    0.0000
  1158.250,    0.0000
  1158.300,    0.0000
  1158.350,    0.0000
  1158.400,    0.0000
  1158.450,    0.0000
  1158.500,    0.0000
  1158.550,    0.0000
  1158.600,    0.0000
  1158.650,    0.0000
  1158.700,    0.0000
  1158.750,    0.0000
  1158.800,    0.0000
  1158.850,    0.0000
  1158.900,    0.0000
  1158.950,    0.0000
  1159.000,    0.0000
  1159.050,    0.0000
  1159.100,    0.0000
  1159.150,    0.0000
  1159.200,    0.0000
  1159.250,    0.0000
  1159.300,    0.0000
  1159.350,    0.0000
  1159.400,    0.0000
  1159.450,    0.0000
  1159.500,    0.0000
  1159.550,    0.0000
  1159.600,    0.0000
  1159.650,    0.0000
  1159.700,    0.0000
  1159.750,    0.0000
  1159.800,    0.0000
  1159.850,    0.0000
  1159.900,    0.0000
  1159.950,    0.0000
  1160.000,    0.0000
  1160.050,    0.0000
  1160.100,    0.0000
  1160.150,    0.0000
  1160.200,    0.0000
  1160.250,    0.0000
  1160.300,    0.0000
  1160.350,    0.0000
  1160.400,    0.0000
  1160.450,    0.0000
  1160.500,    0.0000
  1160.550,    0.0000
  1160.600,    0.0000
  1160.650,    0.0000
  1160.700,    0.0000
  1160.750,    0.0000
  1160.800,    0.0000
  1160.850,    0.0000
  1160.900,    0.0000
  1160.950,    0.0000
  1161.000,    0.0000
  1161.050,    0.0000
  1161.100,    0.0000
  1161.150,    0.0000
  1161.200,    0.0000
  1161.250,    0.0000
  1161.300,    0.0000
  1161.350,    0.0000
  1161.400,    0.0000
  1161.450,    0.0000
  1161.500,    0.0000
  1161.550,    0.0000
  1161.600,    0.0000
  1161.650,    0.0000
  1161.700,    0.0000
  1161.750,    0.0000
  1161.800,    0.0000
  1161.850,    0.0000
  1161.900,    0.0000
  1161.950,    0.0000
  1162.000,    0.0000
  1162.050,    0.0000
  1162.100,    0.0000
  1162.150,    0.0000
  1162.200,    0.0000
  1162.250,    0.0000
  1162.300,    0.0000
  1162.350,    0.0000
  1162.400,    0.0000
  1162.450,    0.0000
  1162.500,    0.0000
  1162.550,    0.0000
  1162.600,    0.0000
  1162.650,    0.0000
  1162.700,    0.0000
  1162.750,    0.0000
  1162.800,    0.0000
  1162.850,    0.0000
  1162.900,    0.0000
  1162.950,    0.0000
  1163.000,    0.0000
  1163.050,    0.0000
  1163.100,    0.0000
  1163.150,    0.0000
  1163.200,    0.0000
  1163.250,    0.0000
  1163.300,    0.0000
  1163.350,    0.0000
  1163.400,    0.0000
  1163.450,    0.0000
  1163.500,    0.0000
  1163.550,    0.0000
  1163.600,    0.0000
  1163.650,    0.0000
  1163.700,    0.0000
  1163.750,    0.0000
  1163.800,    0.0000
  1163.850,    0.0000
  1163.900,    0.0000
  1163.950,    0.0000
  1164.000,    0.0000
  1164.050,    0.0000
  1164.100,    0.0000
  1164.150,    0.0000
  1164.200,    0.0000
  1164.250,    0.0000
  1164.300,    0.0000
  1164.350,    0.0000
  1164.400,    0.0000
  1164.450,    0.0000
  1164.500,    0.0000
  1164.550,    0.0000
  1164.600,    0.0000
  1164.650,    0.0000
  1164.700,    0.0000
  1164.750,    0.0000
  1164.800,    0.0000
  1164.850,    0.0000
  1164.900,    0.0000
  1164.950,    0.0000
  1165.000,    0.0000
  1165.050,    0.0000
  1165.100,    0.0000
  1165.150,    0.0000
  1165.200,    0.0000
  1165.250,    0.0000
  1165.300,    0.0000
  1165.350,    0.0000
  1165.400,    0.0000
  1165.450,    0.0000
  1165.500,    0.0000
  1165.550,    0.0000
  1165.600,    0.0000
  1165.650,    0.0000
  1165.700,    0.0000
  1165.750,    0.0000
  1165.800,    0.0000
  1165.850,    0.0000
  1165.900,    0.0000
  1165.950,    0.0000
  1166.000,    0.0000
  1166.050,    0.0000
  1166.100,    0.0000
  1166.150,    0.0000
  1166.200,    0.0000
  1166.250,    0.0000
  1166.300,    0.0000
  1166.350,    0.0000
  1166.400,    0.0000
  1166.450,    0.0000
  1166.500,    0.0000
  1166.550,    0.0000
  1166.600,    0.0000
  1166.650,    0.0000
  1166.700,    0.0000
  1166.750,    0.0000
  1166.800,    0.0000
  1166.850,    0.0000
  1166.900,    0.0000
  1166.950,    0.0000
  1167.000,    0.0000
  1167.050,    0.0000
  1167.100,    0.0000
  1167.150,    0.0000
  1167.200,    0.0000
  1167.250,    0.0000
  1167.300,    0.0000
  1167.350,    0.0000
  1167.400,    0.0000
  1167.450,    0.0000
  1167.500,    0.0000
  1167.550,    0.0000
  1167.600,    0.0000
  1167.650,    0.0000
  1167.700,    0.0000
  1167.750,    0.0000
  1167.800,    0.0000
  1167.850,    0.0000
  1167.900,    0.0000
  1167.950,    0.0000
  1168.000,    0.0000
  1168.050,    0.0000
  1168.100,    0.0000
  1168.150,    0.0000
  1168.200,    0.0000
  1168.250,    0.0000
  1168.300,    0.0000
  1168.350,    0.0000
  1168.400,    0.0000
  1168.450,    0.0000
  1168.500,    0.0000
  1168.550,    0.0000
  1168.600,    0.0000
  1168.650,    0.0000
  1168.700,    0.0000
  1168.750,    0.0000
  1168.800,    0.0000
  1168.850,    0.0000
  1168.900,    0.0000
  1168.950,    0.0000
  1169.000,    0.0000
  1169.050,    0.0000
  1169.100,    0.0000
  1169.150,    0.0000
  1169.200,    0.0000
  1169.250,    0.0000
  1169.300,    0.0000
  1169.350,    0.0000
  1169.400,    0.0000
  1169.450,    0.0000
  1169.500,    0.0000
  1169.550,    0.0000
  1169.600,    0.0000
  1169.650,    0.0000
  1169.700,    0.0000
  1169.750,    0.0000
  1169.800,    0.0000
  1169.850,    0.0000
  1169.900,    0.0000
  1169.950,    0.0000
  1170.000,    0.0000
  1170.050,    0.0000
  1170.100,    0.0000
  1170.150,    0.0000
  1170.200,    0.0000
  1170.250,    0.0000
  1170.300,    0.0000
  1170.350,    0.0000
  1170.400,    0.0000
  1170.450,    0.0000
  1170.500,    0.0000
  1170.550,    0.0000
  1170.600,    0.0000
  1170.650,    0.0000
  1170.700,  104.5898
  1170.750,  152.8797
  1170.800,  155.7430
  1170.850,  156.8785
  1170.900,  156.8885
  1170.950,  158.0164
  1171.000,  155.7578
  1171.050,  158.5740
  1171.100,  158.5740
  1171.150,  158.5740
  1171.200,  158.5740
  1171.250,  155.7533
  1171.300,  156.2803
  1171.350,  158.5740
  1171.400,  156.8902
  1171.450,  151.1580
  1171.500,    0.2443
  1171.550,    0.0000
  1171.600,   55.6356
  1171.650,  148.8529
  1171.700,  158.0328
  1171.750,   11.7124
  1171.800,    0.0000
  1171.850,    0.0000
  1171.900,    0.0000
  1171.950,    0.0000
  1172.000,    0.0000
  1172.050,    0.0000
  1172.100,    0.0000
  1172.150,    0.0000
  1172.200,    0.0000
  1172.250,    0.0000
  1172.300,    0.0000
  1172.350,    0.0000
  1172.400,    0.0000
  1172.450,    0.0000
  1172.500,    0.0000
  1172.550,    0.0000
  1172.600,    0.0000
  1172.650,   68.9748
  1172.700,  150.2217
  1172.750,  158.5740
  1172.800,  161.4060
  1172.850,  161.4060
  1172.900,  163.0876
  1172.950,  161.9633
  1173.000,  161.4060
  1173.050,  160.3425
  1173.100,  154.6102
  1173.150,  152.9110
  1173.200,  150.6260
  1173.250,  152.9092
  1173.300,  112.9665
  1173.350,    0.0000
  1173.400,    0.0000
  1173.450,    0.0000
  1173.500,  107.4181
  1173.550,  224.6753
  1173.600,  141.5840
  1173.650,  139.9149
  1173.700,  141.0347
  1173.750,  124.6271
  1173.800,    0.0000
  1173.850,    0.0000
  1173.900,    0.0000
  1173.950,    0.0000
  1174.000,    0.0000
  1174.050,    0.0000
  1174.100,    0.0000
  1174.150,    0.0000
  1174.200,    0.0000
  1174.250,    0.0000
  1174.300,    0.0000
  1174.350,    0.0000
  1174.400,    0.0000
  1174.450,    0.0000
  1174.500,    0.0000
  1174.550,  120.2239
  1174.600,  555.0356
  1174.650,  561.8204
  1174.700,  562.9540
  1174.750,  566.3270
  1174.800,    0.0000
  1174.850,    0.0000
  1174.900,    0.0000
  1174.950,    0.0000
  1175.000,    0.0000
  1175.050,    0.0000
  1175.100,    0.0000
  1175.150,    0.0000
  1175.200,    0.0000
  1175.250,    0.0000
  1175.300,    0.0000
  1175.350,    0.0000
  1175.400,    0.0000
  1175.450,    0.0000
  1175.500,    0.0000
  1175.550,    0.0000
  1175.600,    0.0000
  1175.650,    0.0000
  1175.700,    0.0000
  1175.750,    0.0000
  1175.800,    0.0000
  1175.850,    0.0000
  1175.900,    0.0000
  1175.950,    0.0000
  1176.000,    0.0000
  1176.050,    0.0000
  1176.100,    0.0000
  1176.150,    0.0000
  1176.200,    0.0000
  1176.250,    0.0000
  1176.300,    0.0000
  1176.350,    0.0000
  1176.400,    0.0000
  1176.450,    0.0000
  1176.500,    0.0000
  1176.550,    0.0000
  1176.600,    0.0000
  1176.650,    0.0000
  1176.700,    0.0000
  1176.750,    0.0000
  1176.800,    0.0000
  1176.850,    0.0000
  1176.900,    0.0000
  1176.950,    0.0000
  1177.000,    0.0000
  1177.050,    0.0000
  1177.100,    0.0000
  1177.150,    0.0000
  1177.200,    0.0000
  1177.250,    0.0000
  1177.300,    0.0000
  1177.350,    0.0000
  1177.400,    0.0000
  1177.450,    0.0000
  1177.500,    0.0000
  1177.550,    0.0000
  1177.600,    0.0000
  1177.650,    0.0000
  1177.700,    0.0000
  1177.750,    0.0000
  1177.800,    0.0000
  1177.850,    0.0000
  1177.900,    0.0000
  1177.950,    0.0000
  1178.000,    0.0000
  1178.050,    0.0000
